imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
28201,http://www.imdb.com/title/tt28201,The Story of a Cheat (1936),7.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGM0MjEzMGYtOWE2NS00NmE3LTg3NDAtYjNlNjg2ZjRjMjYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
2315200,http://www.imdb.com/title/tt2315200,"Les garÌ¤ons et Guillaume, ÌÊ table! (2013)",6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGM2MzJjNWYtNDk3ZC00OGQ5LTg2MzEtMjlkMjM0MTdlMmQ2XkEyXkFqcGdeQXVyMjkzMDQ1Njc@._V1_UY268_CR7,0,182,268_AL_.jpg"
40331,http://www.imdb.com/title/tt40331,Every Girl Should Be Married (1948),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGNlODJmNTAtMGY0OC00YTljLTllODQtODFmNGYwMjZkZjMwXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3569356,http://www.imdb.com/title/tt3569356,Not Cool (2014),5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ5MDg2OTEtOTM3ZS00MDZhLTk2NzUtZmZkNTUyOTZhZDljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg"
81159,http://www.imdb.com/title/tt81159,Midnight Madness (1980),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ5ODE0ODItYTMwZC00MWZkLWE4MzAtZTFmY2NiZmVlOWU3L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2753492,http://www.imdb.com/title/tt2753492,Ci vuole un gran fisico (2013),4.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQyNmI5Y2ItNDM4Zi00OTI0LTlmODMtMzZkMjUxNWQyZjQ2XkEyXkFqcGdeQXVyNDI4OTM1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
33868,http://www.imdb.com/title/tt33868,Major Barbara (1941),7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQzYjBhNDQtMWFhZi00NTFmLTk5NWQtOWUwNDZlZDBlYzFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
1526741,http://www.imdb.com/title/tt1526741,Cado dalle nubi (2009),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGRhMDQwOTItZGU2Yi00MWEwLTkyMjUtNTA3MTZkNDhlMWM5XkEyXkFqcGdeQXVyNjQ2NDMzMTc@._V1_UY268_CR8,0,182,268_AL_.jpg"
119142,http://www.imdb.com/title/tt119142,For Richer or Poorer (1997),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGU0ODhmODEtZTJlOC00YjA3LThhYWItZjQ0Mzk3NDNhNzIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR7,0,182,268_AL_.jpg"
3118696,http://www.imdb.com/title/tt3118696,Club sÌÁndwich (2013),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGU0ZTFjMTItNzU3Yi00NzYzLTkxMDctNGRiOWJiNzlkZWQyXkEyXkFqcGdeQXVyMzgwMjA0MTA@._V1_UY268_CR3,0,182,268_AL_.jpg"
26675,http://www.imdb.com/title/tt26675,Man of the Moment (1935),6.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGU5OGYyODAtMjZhNy00YzVkLWIxOGYtN2E5ZmIzMjFhNDhkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UY268_CR4,0,182,268_AL_.jpg"
3980868,http://www.imdb.com/title/tt3980868,Poshter Boyz (2014),7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGUyMjE1NGQtNmE2ZC00ZWFiLWI3MTMtMjliNzg4NjgzNzAzXkEyXkFqcGdeQXVyNjUxNzg1ODI@._V1_UY268_CR1,0,182,268_AL_.jpg"
73722,http://www.imdb.com/title/tt73722,Smile (1975),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVkMWE2YzQtNzg1Ny00OTJkLTkzODgtNjNmYzhlZmQ3N2IwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2209400,http://www.imdb.com/title/tt2209400,E AÌ_... Comeu? (2012),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGY0NzA4OTgtYjFkZS00MjczLWE0YTktMmVhYWFlMjhhMTgzXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
97958,http://www.imdb.com/title/tt97958,National Lampoon's Christmas Vacation (1989),7.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZkMWQ2MzMtYTkxYS00OThmLWI0ZTQtNmY0ZTkyY2E4MjliXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
4354616,http://www.imdb.com/title/tt4354616,Crisis in Six Scenes,6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MDgwNzI5OF5BMl5BanBnXkFtZTgwNTU1MTMwMDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
58153,http://www.imdb.com/title/tt58153,Good Neighbor Sam (1964),6.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjgzMDk2N15BMl5BanBnXkFtZTcwMzEyMTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3113448,http://www.imdb.com/title/tt3113448,All Stars (2014),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjUxMjE1OF5BMl5BanBnXkFtZTgwNjEyNjk1NDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
92690,http://www.imdb.com/title/tt92690,Born in East L.A. (1987),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTM0NDk4M15BMl5BanBnXkFtZTcwOTMzMDIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
153866,http://www.imdb.com/title/tt153866,Wirey Spindell (1999),4.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MzA1NzA0NV5BMl5BanBnXkFtZTcwMjU2MTgxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
66765,http://www.imdb.com/title/tt66765,And Now for Something Completely Different (1971),7.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NjE3NDA2NF5BMl5BanBnXkFtZTcwMzgzNDUyMQ@@._V1._CR42,56,254,355_UY268_CR5,0,182,268_AL_.jpg"
1646887,http://www.imdb.com/title/tt1646887,David Cross: Bigger & Blackerer (2010),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NjM3ODgxN15BMl5BanBnXkFtZTgwNzE3NDA2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
116130,http://www.imdb.com/title/tt116130,Down Periscope (1996),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NTE0ODE0Ml5BMl5BanBnXkFtZTcwNjMxMzUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1951076,http://www.imdb.com/title/tt1951076,Anleitung zum UnglÌ_cklichsein (2012),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NzE0NjQ2N15BMl5BanBnXkFtZTgwODUxMzk5MTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
54049,http://www.imdb.com/title/tt54049,Make Mine Mink (1960),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODIwMDkwOF5BMl5BanBnXkFtZTcwMzA3NjMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
882113,http://www.imdb.com/title/tt882113,Looking for Palladin (2008),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODk2MDE0Ml5BMl5BanBnXkFtZTcwNTQ5MTkxNA@@._V1_UY268_CR2,0,182,268_AL_.jpg"
75357,http://www.imdb.com/title/tt75357,Tunnel Vision (1976),5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODUzMDU5MF5BMl5BanBnXkFtZTcwNjgzMDEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1375670,http://www.imdb.com/title/tt1375670,Grown Ups (2010),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODYwNzU5Nl5BMl5BanBnXkFtZTcwNTI1MTgxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
51133,http://www.imdb.com/title/tt51133,La Parisienne (1957),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0OTcyOTQxNl5BMl5BanBnXkFtZTcwMzI1MjAwMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
98230,http://www.imdb.com/title/tt98230,Rude Awakening (1989),4.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0OTg5MDUzN15BMl5BanBnXkFtZTcwOTk1MTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3702996,http://www.imdb.com/title/tt3702996,Fack ju GÌ¦hte 2 (2015),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDcwMTA0Ml5BMl5BanBnXkFtZTgwNTI1MjY5NTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
2498626,http://www.imdb.com/title/tt2498626,The Movie Out Here (2012),4.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDIxMjQ4Ml5BMl5BanBnXkFtZTcwODQ5MzI5OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
40473,http://www.imdb.com/title/tt40473,An Innocent Affair (1948),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjczMTgyN15BMl5BanBnXkFtZTYwMTYwMjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
165494,http://www.imdb.com/title/tt165494,Ringmaster (1998),3.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjI2MDc5N15BMl5BanBnXkFtZTcwOTQ4MDQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
32339,http://www.imdb.com/title/tt32339,A Chump at Oxford (1940),7.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjY4OTE3OV5BMl5BanBnXkFtZTgwMTkxMDE5MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
95384,http://www.imdb.com/title/tt95384,It Takes Two (1988),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTE3MjkwNF5BMl5BanBnXkFtZTcwNTEyNjUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
318641,http://www.imdb.com/title/tt318641,The Rutles 2: Can't Buy Me Lunch (2004),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NDI3OTYyOV5BMl5BanBnXkFtZTcwNTIxNzcyMQ@@._V1_UY268_CR21,0,182,268_AL_.jpg"
1874789,http://www.imdb.com/title/tt1874789,Supporting Characters (2012),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NjEyNjgyOF5BMl5BanBnXkFtZTcwNjUwMzMwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
165831,http://www.imdb.com/title/tt165831,Held Up (1999),5.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1OTE2MDQ0OV5BMl5BanBnXkFtZTcwNTg1MjgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
193345,http://www.imdb.com/title/tt193345,Muzungu (1999),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1YzViZWQtMzQ4Zi00OGM2LWEwZjItMTQ1ZmZkMTk1MTQ1XkEyXkFqcGdeQXVyMDk2Mzc2MA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
416214,http://www.imdb.com/title/tt416214,"Semen, una historia de amor (2005)",5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MjA3NjM5Ml5BMl5BanBnXkFtZTcwNDU0MjMzMQ@@._V1_UY268_CR28,0,182,268_AL_.jpg"
101449,http://www.imdb.com/title/tt101449,Bikini Summer (1991),3.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MTQ4NjQwMl5BMl5BanBnXkFtZTcwNDA5NzkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
371683,http://www.imdb.com/title/tt371683,Games People Play: New York (2004),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzcxMzUwM15BMl5BanBnXkFtZTcwNjU2MzAwMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
2559122,http://www.imdb.com/title/tt2559122,Je suis supporter du Standard (2013),5.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NjU1Mjg5Nl5BMl5BanBnXkFtZTgwMDIwMTAyMTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
45633,http://www.imdb.com/title/tt45633,Clipped Wings (1953),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2ODA1MDU2OV5BMl5BanBnXkFtZTcwNTg0ODkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1415269,http://www.imdb.com/title/tt1415269,Immigration Tango (2010),3.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2ODI5NTA2OV5BMl5BanBnXkFtZTcwMzA5MDU0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
388500,http://www.imdb.com/title/tt388500,Beauty Shop (2005),5.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2OTM0MTA2MV5BMl5BanBnXkFtZTcwMjE4MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1783408,http://www.imdb.com/title/tt1783408,Ursul (2011),6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MjI1NTk1Nl5BMl5BanBnXkFtZTcwNzY2MzQ5NA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
2375597,http://www.imdb.com/title/tt2375597,Almost Married (2014),4.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MjMyMzc3MF5BMl5BanBnXkFtZTgwMjE4OTg4MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2290153,http://www.imdb.com/title/tt2290153,Bill Burr: You People Are All the Same. (2012),8.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MTkwNDAzNl5BMl5BanBnXkFtZTcwMjAzMjA1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3983738,http://www.imdb.com/title/tt3983738,Doug Benson: Doug Dynasty (2014),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDAyOTU5MF5BMl5BanBnXkFtZTgwOTc4ODE0NDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
98040,http://www.imdb.com/title/tt98040,Otto - Der AuÌÙerfriesische (1989),5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDE3MDUyOV5BMl5BanBnXkFtZTcwMzg4NTAyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
3569326,http://www.imdb.com/title/tt3569326,Hollidaysburg (2014),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NzkxMDgxMl5BMl5BanBnXkFtZTgwMTU3OTc2MjE@._V1_UY268_CR0,0,182,268_AL_.jpg"
974959,http://www.imdb.com/title/tt974959,American Pie Presents: Beta House (2007),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3ODA3Nzg5Ml5BMl5BanBnXkFtZTcwMzM4MTI2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
974959,http://www.imdb.com/title/tt974959,American Pie Presents: Beta House (2007),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3ODA3Nzg5Ml5BMl5BanBnXkFtZTcwMzM4MTI2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
54495,http://www.imdb.com/title/tt54495,Zezowate szczescie (1960),7.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MDU2MjczN15BMl5BanBnXkFtZTcwNzQzNDgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89331,http://www.imdb.com/title/tt89331,Impure Thoughts (1985),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MTgwMjgzNl5BMl5BanBnXkFtZTcwMjY1NDAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
45081,http://www.imdb.com/title/tt45081,The Return of Don Camillo (1953),7.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MzA3ODQ5OV5BMl5BanBnXkFtZTgwNjMyNzgwMjE@._V1_UY268_CR6,0,182,268_AL_.jpg"
774756,http://www.imdb.com/title/tt774756,DÌ©saccord parfait (2006),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDAxMjg3NV5BMl5BanBnXkFtZTgwOTc0NTQyMjE@._V1_UY268_CR1,0,182,268_AL_.jpg"
1082051,http://www.imdb.com/title/tt1082051,"MusÌ©e haut, musÌ©e bas (2008)",5.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDg2NTM5Ml5BMl5BanBnXkFtZTcwMDcxMjU3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1034090,http://www.imdb.com/title/tt1034090,All's Faire in Love (2009),5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDQ1MDU5Nl5BMl5BanBnXkFtZTcwOTUxNzg4Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
64606,http://www.imdb.com/title/tt64606,The Love God? (1969),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NTgyMzk5Ml5BMl5BanBnXkFtZTcwNzM0MTYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
302382,http://www.imdb.com/title/tt302382,C'est le bouquet! (2002),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4ODU1MDY0N15BMl5BanBnXkFtZTgwOTQ2OTk1MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
379265,http://www.imdb.com/title/tt379265,If Dad Only Knew (2004),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTc1NDQ1N15BMl5BanBnXkFtZTcwMzI5MzUxMg@@._V1_UY268_CR5,0,182,268_AL_.jpg"
85470,http://www.imdb.com/title/tt85470,Easy Money (1983),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MDE0MjE5Ml5BMl5BanBnXkFtZTcwMjY3NjYzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
807028,http://www.imdb.com/title/tt807028,The Pool Boys (2009),4.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTQ3NjQ5Ml5BMl5BanBnXkFtZTcwMDA5ODY4Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
20114,http://www.imdb.com/title/tt20114,The Love Trap (1929),6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MzE2MTg0OV5BMl5BanBnXkFtZTYwNzc1NzA5._V1_UY268_CR3,0,182,268_AL_.jpg"
492619,http://www.imdb.com/title/tt492619,The Foot Fist Way (2006),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5Mzg0MjAxOF5BMl5BanBnXkFtZTcwODQzMTM2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1655460,http://www.imdb.com/title/tt1655460,Wanderlust (2012),5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NjIyOTY1Nl5BMl5BanBnXkFtZTcwMDY3NjQ0Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
780608,http://www.imdb.com/title/tt780608,Smiley Face (2007),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTc0NjE2N15BMl5BanBnXkFtZTcwMDQwMzU1MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
780608,http://www.imdb.com/title/tt780608,Smiley Face (2007),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTc0NjE2N15BMl5BanBnXkFtZTcwMDQwMzU1MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
35617,http://www.imdb.com/title/tt35617,Air Raid Wardens (1943),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODA4ODY5NV5BMl5BanBnXkFtZTgwNzQ0ODgyNDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
1680136,http://www.imdb.com/title/tt1680136,Klown (2010),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5OTI1Njg0Ml5BMl5BanBnXkFtZTcwMzI5Nzc4Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
189201,http://www.imdb.com/title/tt189201,The Big Day (1999),4.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMjQwNDIxNV5BMl5BanBnXkFtZTcwODY5MzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
331072,http://www.imdb.com/title/tt331072,Criminal Ways (2003),4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzY4OTU2OV5BMl5BanBnXkFtZTcwODE0NTAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
100265,http://www.imdb.com/title/tt100265,Ninja Academy (1989),3.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzYwOTI2N15BMl5BanBnXkFtZTcwNzkwMzAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
41550,http://www.imdb.com/title/tt41550,A Kiss in the Dark (1949),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNDg3NDI3MV5BMl5BanBnXkFtZTYwNTc0NDU2._V1_UY268_CR14,0,182,268_AL_.jpg"
1350940,http://www.imdb.com/title/tt1350940,La premiÌ¬re Ì©toile (2009),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNjQyOTMxNF5BMl5BanBnXkFtZTcwNDg2ODc4Mw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1764285,http://www.imdb.com/title/tt1764285,8 Minutes Idle (2012),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNTE0MDU4NV5BMl5BanBnXkFtZTgwNDQ2NzcwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
68193,http://www.imdb.com/title/tt68193,The Senator Likes Women (1972),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM0NDM5Nl5BMl5BanBnXkFtZTcwMjQ3OTE1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1093355,http://www.imdb.com/title/tt1093355,BuzzKill (2012),4.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM2NzQ2MV5BMl5BanBnXkFtZTcwNzg0Nzg0Ng@@._V1_UY268_CR5,0,182,268_AL_.jpg"
1073498,http://www.imdb.com/title/tt1073498,Meet the Spartans (2008),2.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMDE3NDQwMF5BMl5BanBnXkFtZTcwMjA0MzU1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1073498,http://www.imdb.com/title/tt1073498,Meet the Spartans (2008),2.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMDE3NDQwMF5BMl5BanBnXkFtZTcwMjA0MzU1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
68535,http://www.imdb.com/title/tt68535,"Elle cause plus, elle flingue (1972)",5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMDU0OTMxNF5BMl5BanBnXkFtZTcwNjE4NTA3Mw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
94739,http://www.imdb.com/title/tt94739,Big Business (1988),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMzQwMDYxNl5BMl5BanBnXkFtZTYwMTQyMDc4._V1_UX182_CR0,0,182,268_AL_.jpg"
287969,http://www.imdb.com/title/tt287969,Comic Book Villains (2002),5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMzQxMzg3Nl5BMl5BanBnXkFtZTcwODEyMzQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
109969,http://www.imdb.com/title/tt109969,Hail Caesar (1994),3.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNTUzMTc0NV5BMl5BanBnXkFtZTcwMTM1MjYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
14900,http://www.imdb.com/title/tt14900,Finances of the Grand Duke (1924),6.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNzk3NjUwMl5BMl5BanBnXkFtZTcwMzIxMTMzNA@@._V1._CR4,2,1264,1685_UY268_CR9,0,182,268_AL_.jpg"
285462,http://www.imdb.com/title/tt285462,Boat Trip (2002),4.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNzQ4MjczMV5BMl5BanBnXkFtZTYwNjEzNTk5._V1_UX182_CR0,0,182,268_AL_.jpg"
102319,http://www.imdb.com/title/tt102319,A Little Stiff (1991),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxODg0MjYzMF5BMl5BanBnXkFtZTcwNjAyMjUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2261542,http://www.imdb.com/title/tt2261542,How to Meet Girls from a Distance (2012),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxODQ4Mzk1OV5BMl5BanBnXkFtZTcwMTU2MzQyOA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119546,http://www.imdb.com/title/tt119546,A Little Bit of Soul (1998),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxODU5MTI1MV5BMl5BanBnXkFtZTcwNjU2NzAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
50398,http://www.imdb.com/title/tt50398,Fjols til fjells (1957),7.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDYwNTgzNl5BMl5BanBnXkFtZTcwNjk3Njg3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
892904,http://www.imdb.com/title/tt892904,White on Rice (2009),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMTc4ODA4NV5BMl5BanBnXkFtZTcwMDMwNDk5Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
169548,http://www.imdb.com/title/tt169548,L'amico del cuore (1998),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNDMxNzY4N15BMl5BanBnXkFtZTcwODI5ODUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
